-0.08	0.0064	0.32
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.08	0.0064	0.32
-0.08	0.0064	0.32
-0.08	0.0064	0.32
-0.08	0.008	0.4
-0.08	0.0064	0.32
-0.16	0.0064	0.32
-0.16	0.0064	0.32
-0.08	0.0048	0.24
-0.08	0.0064	0.32
-0.08	0.0064	0.32
-0.08	0.0064	0.32
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.16	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0032	0.16
-0.08	0.0048	0.24
-0.08	0.0048	0.24
-0.08	0.0032	0.16
-0.08	0.0032	0.16
-0.08	0.0032	0.16
-0.08	0.0032	0.16
-0.08	0.0032	0.16
-0.08	0.0032	0.16
-0.08	0.0016	0.08
-0.08	0.0032	0.16
-0.08	0.0032	0.16
-0.08	0.0016	0.08
-0.08	0.0032	0.16
-0.08	0.0016	0.08
-0.08	0.0016	0.08
-0.08	0.0016	0.08
-0.08	0.0016	0.08
0	0.0016	0.08
-0.08	0.0016	0.08
-0.08	0.0016	0.08
-0.08	0	0
-0.08	0.0016	0.08
-0.08	0.0016	0.08
-0.08	0.0016	0.08
-0.08	0.0016	0.08
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	-0.08
-0.08	0	-0.08
-0.08	0	-0.08
-0.16	0	-0.08
-0.16	0	-0.08
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	-0.08
-0.08	0	0
-0.08	0	0
-0.08	0	-0.08
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	-0.08
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	-0.08
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	-0.08
-0.08	0	0
-0.08	0	-0.08
-0.08	0	-0.08
-0.08	0	0
-0.08	0	-0.08
-0.08	0	0
-0.08	0	0
-0.08	0	-0.08
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.16	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
-0.08	0	0
